txid,blockHeight,request_time,commit_time,delay
4,1,1671503684,1671503688,4
10,1,1671503685,1671503688,3
12,1,1671503685,1671503688,3
16,1,1671503686,1671503688,2
18,1,1671503686,1671503688,2
24,2,1671503687,1671503693,6
1,4,1671503684,1671503703,19
7,4,1671503684,1671503703,19
13,4,1671503685,1671503703,18
15,4,1671503685,1671503703,18
19,5,1671503686,1671503708,22
98,6,1671503696,1671503713,17
100,6,1671503696,1671503713,17
106,6,1671503697,1671503713,16
21,7,1671503686,1671503718,32
27,7,1671503687,1671503718,31
31,7,1671503687,1671503718,31
33,7,1671503688,1671503718,30
35,7,1671503688,1671503718,30
37,7,1671503688,1671503718,30
39,7,1671503688,1671503718,30
112,7,1671503698,1671503718,20
114,7,1671503698,1671503718,20
118,8,1671503698,1671503723,25
120,8,1671503699,1671503723,24
128,8,1671503700,1671503723,23
136,9,1671503701,1671503728,27
142,9,1671503701,1671503728,27
144,9,1671503702,1671503728,26
148,9,1671503702,1671503728,26
150,9,1671503702,1671503728,26
41,9,1671503689,1671503728,39
43,9,1671503689,1671503728,39
45,10,1671503689,1671503733,44
47,10,1671503689,1671503733,44
49,10,1671503690,1671503733,43
51,10,1671503690,1671503733,43
53,10,1671503690,1671503733,43
55,10,1671503690,1671503733,43
57,10,1671503691,1671503733,42
59,10,1671503691,1671503733,42
156,11,1671503703,1671503738,35
61,12,1671503691,1671503743,52
63,12,1671503691,1671503743,52
65,12,1671503692,1671503743,51
67,13,1671503692,1671503748,56
69,13,1671503692,1671503748,56
71,13,1671503692,1671503748,56
73,13,1671503693,1671503748,55
75,13,1671503693,1671503748,55
77,13,1671503693,1671503748,55
79,13,1671503693,1671503748,55
81,13,1671503694,1671503748,54
83,13,1671503694,1671503748,54
85,13,1671503694,1671503748,54
87,14,1671503694,1671503753,59
89,14,1671503695,1671503753,58
91,14,1671503695,1671503753,58
93,14,1671503695,1671503753,58
95,14,1671503695,1671503753,58
97,14,1671503696,1671503753,57
103,14,1671503696,1671503753,57
109,14,1671503697,1671503753,56
111,14,1671503697,1671503753,56
115,14,1671503698,1671503753,55
117,15,1671503698,1671503758,60
123,15,1671503699,1671503758,59
125,15,1671503699,1671503758,59
127,15,1671503699,1671503758,59
129,15,1671503700,1671503758,58
131,15,1671503700,1671503758,58
133,15,1671503700,1671503758,58
139,15,1671503701,1671503758,57
145,15,1671503702,1671503758,56
147,15,1671503702,1671503758,56
151,16,1671503702,1671503763,61
153,16,1671503703,1671503763,60
159,16,1671503703,1671503763,60
161,16,1671503704,1671503763,59
163,16,1671503704,1671503763,59
165,16,1671503704,1671503763,59
167,16,1671503704,1671503763,59
169,16,1671503705,1671503763,58
171,16,1671503705,1671503763,58
173,16,1671503705,1671503763,58
175,17,1671503705,1671503768,63
177,17,1671503706,1671503768,62
179,17,1671503706,1671503768,62
181,17,1671503706,1671503768,62
183,17,1671503706,1671503768,62
185,17,1671503707,1671503768,61
187,17,1671503707,1671503768,61
