txid,blockHeight,request_time,commit_time,delay
4,1,1672399982,1672399986,4
10,1,1672399983,1672399986,3
12,1,1672399983,1672399986,3
16,1,1672399984,1672399986,2
18,1,1672399984,1672399986,2
24,2,1672399985,1672399991,6
1,4,1672399982,1672400001,19
7,4,1672399982,1672400001,19
13,4,1672399983,1672400001,18
15,4,1672399983,1672400001,18
19,5,1672399984,1672400006,22
98,6,1672399994,1672400011,17
100,6,1672399994,1672400011,17
106,6,1672399995,1672400011,16
21,7,1672399984,1672400016,32
27,7,1672399985,1672400016,31
31,7,1672399985,1672400016,31
33,7,1672399986,1672400016,30
35,7,1672399986,1672400016,30
37,7,1672399986,1672400016,30
39,7,1672399986,1672400016,30
112,7,1672399996,1672400016,20
114,7,1672399996,1672400016,20
118,8,1672399996,1672400021,25
120,8,1672399997,1672400021,24
128,8,1672399998,1672400021,23
136,9,1672399999,1672400026,27
142,9,1672399999,1672400026,27
144,9,1672400000,1672400026,26
148,9,1672400000,1672400026,26
150,9,1672400000,1672400026,26
41,9,1672399987,1672400026,39
43,9,1672399987,1672400026,39
45,10,1672399987,1672400031,44
47,10,1672399987,1672400031,44
49,10,1672399988,1672400031,43
51,10,1672399988,1672400031,43
53,10,1672399988,1672400031,43
55,10,1672399988,1672400031,43
57,10,1672399989,1672400031,42
59,10,1672399989,1672400031,42
156,11,1672400001,1672400036,35
61,12,1672399989,1672400041,52
63,12,1672399989,1672400041,52
65,12,1672399990,1672400041,51
67,13,1672399990,1672400046,56
69,13,1672399990,1672400046,56
71,13,1672399990,1672400046,56
73,13,1672399991,1672400046,55
75,13,1672399991,1672400046,55
77,13,1672399991,1672400046,55
79,13,1672399991,1672400046,55
81,13,1672399992,1672400046,54
83,13,1672399992,1672400046,54
85,13,1672399992,1672400046,54
87,14,1672399992,1672400051,59
89,14,1672399993,1672400051,58
91,14,1672399993,1672400051,58
93,14,1672399993,1672400051,58
95,14,1672399993,1672400051,58
97,14,1672399994,1672400051,57
103,14,1672399994,1672400051,57
109,14,1672399995,1672400051,56
111,14,1672399995,1672400051,56
115,14,1672399996,1672400051,55
117,15,1672399996,1672400056,60
123,15,1672399997,1672400056,59
125,15,1672399997,1672400056,59
127,15,1672399997,1672400056,59
129,15,1672399998,1672400056,58
131,15,1672399998,1672400056,58
133,15,1672399998,1672400056,58
139,15,1672399999,1672400056,57
145,15,1672400000,1672400056,56
147,15,1672400000,1672400056,56
151,16,1672400000,1672400061,61
153,16,1672400001,1672400061,60
159,16,1672400001,1672400061,60
161,16,1672400002,1672400061,59
163,16,1672400002,1672400061,59
165,16,1672400002,1672400061,59
167,16,1672400002,1672400061,59
169,16,1672400003,1672400061,58
171,16,1672400003,1672400061,58
173,16,1672400003,1672400061,58
175,17,1672400003,1672400066,63
177,17,1672400004,1672400066,62
179,17,1672400004,1672400066,62
181,17,1672400004,1672400066,62
183,17,1672400004,1672400066,62
185,17,1672400005,1672400066,61
187,17,1672400005,1672400066,61
